region,rank,division,summonerName,win,lose,winRatio,DorF
jp1,PLATINUM,II,日曜日233,150,130,0.5357,1
jp1,PLATINUM,II,feels good,152,135,0.5296,2
jp1,PLATINUM,II,qw2r,79,46,0.632,2
jp1,PLATINUM,II,肉野菜炒め定食,152,131,0.5371,1
jp1,PLATINUM,II,ZDrive Resonanc,267,240,0.5266,2
jp1,PLATINUM,II,5月病グーフィー,118,110,0.5175,1
jp1,PLATINUM,II,太政大臣,303,270,0.5288,1
jp1,PLATINUM,II,superchiba,219,192,0.5328,1
jp1,PLATINUM,II,3315,211,211,0.5,1
jp1,PLATINUM,II,みよえもん,658,669,0.4959,1
jp1,PLATINUM,II,赤羽 業,49,50,0.4949,1
jp1,PLATINUM,II,SideEffect,118,127,0.4816,1
jp1,PLATINUM,II,ゲームは,36,38,0.4865,1
jp1,PLATINUM,II,räyu,93,73,0.5602,1
jp1,PLATINUM,II,panzajp,131,103,0.5598,3
jp1,PLATINUM,II,DionathanDiostar,53,40,0.5699,1
jp1,PLATINUM,II,28929,507,456,0.5265,2
jp1,PLATINUM,II,歓迎来到瀋陽大街,29,36,0.4462,1
jp1,PLATINUM,II,yonsei material,9,11,0.45,1
jp1,PLATINUM,II,JP Legendary,529,532,0.4986,2
jp1,PLATINUM,II,メンタルベホマズ,275,276,0.4991,1
jp1,PLATINUM,II,PlatySub,73,64,0.5328,2
jp1,PLATINUM,II,加賀檬果,50,37,0.5747,1
jp1,PLATINUM,II,Sousiyu,196,168,0.5385,2
jp1,PLATINUM,II,Techies,87,77,0.5305,1
jp1,PLATINUM,II,井底蛙蛙,61,39,0.61,2
jp1,PLATINUM,II,野獣前輩,73,49,0.5984,1
jp1,PLATINUM,II,エストマ,28,13,0.6829,0
jp1,PLATINUM,II,WAVEFILE,52,47,0.5253,2
jp1,PLATINUM,II,D3DC,158,124,0.5603,1
jp1,PLATINUM,II,Gaelikitten ,117,98,0.5442,2
jp1,PLATINUM,II,邦邦両拳,129,134,0.4905,2
jp1,PLATINUM,II,Errant Zealot,74,68,0.5211,2
jp1,PLATINUM,II,19980828,13,7,0.65,1
jp1,PLATINUM,II,srd,9,9,0.5,0
jp1,PLATINUM,II,石牛B,173,165,0.5118,2
jp1,PLATINUM,II,6324,34,24,0.5862,2
jp1,PLATINUM,II,DK Khan,121,142,0.4601,2
jp1,PLATINUM,II,田島圭悟,251,234,0.5175,2
jp1,PLATINUM,II,蘇 州 人,669,639,0.5115,2
jp1,PLATINUM,II,水曜スプライト,43,25,0.6324,2
jp1,PLATINUM,II,SadototzXD,111,80,0.5812,1
jp1,PLATINUM,II,PingMidAdventure,28,32,0.4667,0
jp1,PLATINUM,II,香 香,33,42,0.44,1
jp1,PLATINUM,II,SANDBOX OnFleek,6,7,0.4615,1
jp1,PLATINUM,II,AzeVegetable,72,68,0.5143,0
jp1,PLATINUM,II,cheed,26,17,0.6047,2
jp1,PLATINUM,II,E Ward F W R Q Q,223,211,0.5138,2
jp1,PLATINUM,II,nonoku,139,124,0.5285,1
jp1,PLATINUM,II,Hohyung,90,88,0.5056,1
jp1,PLATINUM,II,ZaBarudo,144,124,0.5373,2
jp1,PLATINUM,II,スナギモ,119,102,0.5385,0
jp1,PLATINUM,II,MhuiniaSZ,106,95,0.5274,2
jp1,PLATINUM,II,yuzu3,426,386,0.5246,2
jp1,PLATINUM,II,KOREAN Kei,52,37,0.5843,2
jp1,PLATINUM,II,minaponta,309,279,0.5255,2
jp1,PLATINUM,II,梅大好き,53,72,0.424,2
jp1,PLATINUM,II,ruhu,111,97,0.5337,2
jp1,PLATINUM,II,面具人丶,24,26,0.48,2
jp1,PLATINUM,II,arrozfrito,47,26,0.6438,1
jp1,PLATINUM,II,SiLviÂ,134,120,0.5276,1
jp1,PLATINUM,II,Coco,11,17,0.3929,3
jp1,PLATINUM,II,アス we hole,385,373,0.5079,1
jp1,PLATINUM,II,ちゃんえー,181,186,0.4932,1
jp1,PLATINUM,II,上杉夏郷,144,125,0.5353,2
jp1,PLATINUM,II,Oct 25th,379,365,0.5094,1
jp1,PLATINUM,II,ハサキんたま,29,18,0.617,2
jp1,PLATINUM,II,aqq,103,92,0.5282,1
jp1,PLATINUM,II,Sxexking,266,234,0.532,1
jp1,PLATINUM,II,黒シオン,415,409,0.5036,1
jp1,PLATINUM,II,拙者銀髪娘好き侍,27,30,0.4737,2
jp1,PLATINUM,II,HUNTRESS,27,30,0.4737,1
jp1,PLATINUM,II,かゆみん,165,124,0.5709,2
jp1,PLATINUM,II,めたた,42,56,0.4286,2
jp1,PLATINUM,II,SETTUN,126,110,0.5339,2
jp1,PLATINUM,II,Chicken Strips,157,145,0.5199,1
jp1,PLATINUM,II,Stt,14,17,0.4516,1
jp1,PLATINUM,II,Pangpang丶,118,117,0.5021,1
jp1,PLATINUM,II,Lvl 3 Gengar,6,5,0.5455,2
jp1,PLATINUM,II,Third Challenge,180,154,0.5389,2
jp1,PLATINUM,II,Lulukawaii,58,47,0.5524,2
jp1,PLATINUM,II,しーた,414,401,0.508,1
jp1,PLATINUM,II,ChimDragon,220,195,0.5301,1
jp1,PLATINUM,II,れごーん,208,189,0.5239,2
jp1,PLATINUM,II,kairuexcel,277,267,0.5092,2
jp1,PLATINUM,II,Sangaria,396,404,0.495,2
jp1,PLATINUM,II,mugichocoVG,241,200,0.5465,2
jp1,PLATINUM,II,Bakadeath2,63,57,0.525,1
jp1,PLATINUM,II,NoxFleuret,20,22,0.4762,1
jp1,PLATINUM,II,君だけは守り抜く,167,152,0.5235,2
jp1,PLATINUM,II,tinsan3,17,16,0.5152,2
jp1,PLATINUM,II,A 2,52,43,0.5474,2
jp1,PLATINUM,II,BetterVeemac,15,8,0.6522,0
jp1,PLATINUM,II,KimKra,64,47,0.5766,2
jp1,PLATINUM,II,fk off feeder,125,129,0.4921,1
jp1,PLATINUM,II,甘味屋,38,17,0.6909,2
jp1,PLATINUM,II,Genius SNIPER,139,131,0.5148,2
jp1,PLATINUM,II,ヨシダさえ,59,33,0.6413,2
jp1,PLATINUM,I,xscarlettx,70,75,0.4828,2
jp1,PLATINUM,I,ClawHammer,32,16,0.6667,2
jp1,PLATINUM,I,Better man,38,28,0.5758,1
jp1,PLATINUM,I,Ligen,352,363,0.4923,1
jp1,PLATINUM,I,siiiiiiiiiiiibal,35,23,0.6034,1
jp1,PLATINUM,I,irony,88,55,0.6154,1
jp1,PLATINUM,I,かんこくじんｓ,148,136,0.5211,1
jp1,PLATINUM,I,依田 大樹,111,54,0.6727,1
jp1,PLATINUM,I,二次元,79,50,0.6124,2
jp1,PLATINUM,I,池袋出收日元,155,125,0.5536,1
jp1,PLATINUM,I,Cry sun,59,44,0.5728,2
jp1,PLATINUM,I,Fukyy,12,8,0.6,1
jp1,PLATINUM,I,SKT T1 Cuzz,5,5,0.5,0
jp1,PLATINUM,I,博之西村,100,80,0.5556,2
jp1,PLATINUM,I,Nocturne,86,70,0.5513,0
jp1,PLATINUM,I,あたまん,17,15,0.5312,1
jp1,PLATINUM,I,吉良よしかげ,102,70,0.593,1
jp1,PLATINUM,I,おたぺん,51,28,0.6456,1
jp1,PLATINUM,I,打上花火,103,101,0.5049,1
jp1,PLATINUM,I,Emitting,58,50,0.537,2
jp1,PLATINUM,I,ひろです,70,74,0.4861,1
jp1,PLATINUM,I,unni,271,236,0.5345,1
jp1,PLATINUM,I,mnmnmnmnm,367,303,0.5478,2
jp1,PLATINUM,I,Crewmate,43,32,0.5733,2
jp1,PLATINUM,I,とらねこです,129,96,0.5733,1
jp1,PLATINUM,I,ベムスタ,139,79,0.6376,0
jp1,PLATINUM,I,璃奈ちゃんボード,57,45,0.5588,2
jp1,PLATINUM,I,二次元Jug,6,7,0.4615,0
jp1,PLATINUM,I,lllIllllllIll,23,17,0.575,1
jp1,PLATINUM,I,kneel before me,177,164,0.5191,1
jp1,PLATINUM,I,Heretic,136,102,0.5714,2
jp1,PLATINUM,I,Pizza Royalhat,424,401,0.5139,0
jp1,PLATINUM,I,Deft,46,33,0.5823,0
jp1,PLATINUM,I,IamPikachu,18,21,0.4615,2
jp1,PLATINUM,I,T1 0koMe,65,45,0.5909,2
jp1,PLATINUM,I,名前変えようか,159,142,0.5282,0
jp1,PLATINUM,I,ニンジャ,72,62,0.5373,2
jp1,PLATINUM,I,Ks Marksman,50,43,0.5376,3
jp1,PLATINUM,I,Fork Ball,255,225,0.5312,2
jp1,PLATINUM,I,すらりん,43,52,0.4526,1
jp1,PLATINUM,I,わしだい,71,54,0.568,2
jp1,PLATINUM,I,星野ロミ,9,7,0.5625,2
jp1,PLATINUM,I,SkyFall,60,31,0.6593,2
jp1,PLATINUM,I,MLN,260,269,0.4915,1
jp1,PLATINUM,I,一番弟子,169,142,0.5434,0
jp1,PLATINUM,I,kurotan,150,128,0.5396,2
jp1,PLATINUM,I,Tjiadfsijd,182,178,0.5056,2
jp1,PLATINUM,I,csárdás,261,268,0.4934,2
jp1,PLATINUM,I,White Lily,140,128,0.5224,2
jp1,PLATINUM,I,Addfa,166,146,0.5321,2
jp1,PLATINUM,I,アムルクレチア,40,32,0.5556,2
jp1,PLATINUM,I,葡萄ちゃん,27,26,0.5094,2
jp1,PLATINUM,I,112044641951,33,27,0.55,2
jp1,PLATINUM,I,Killer Clown,56,61,0.4786,2
jp1,PLATINUM,I,Ox Slayer,157,148,0.5148,1
jp1,PLATINUM,I,緋色のヨッシー,96,96,0.5,2
jp1,PLATINUM,I,OrelhaBRZ,121,84,0.5902,1
jp1,PLATINUM,I,ゆゥう,34,38,0.4722,1
jp1,PLATINUM,I,no teemo no life,198,178,0.5266,2
jp1,PLATINUM,I,BlueRidge,44,34,0.5641,1
jp1,PLATINUM,I,千叶かえで,129,124,0.5099,2
jp1,PLATINUM,I,紅日です,471,424,0.5263,1
jp1,PLATINUM,I,Tweenër,67,54,0.5537,2
jp1,PLATINUM,I,Rizumix,30,28,0.5172,0
jp1,PLATINUM,I,MinDaCarry,56,54,0.5091,2
jp1,PLATINUM,I,ReΜi,74,78,0.4868,2
jp1,PLATINUM,I,yokihaなの,191,158,0.5473,1
jp1,PLATINUM,I,5 5 30前後ささyr,91,56,0.619,3
jp1,PLATINUM,I,BRABUS800,359,366,0.4952,1
jp1,PLATINUM,I,Uze,182,201,0.4752,2
jp1,PLATINUM,I,Cthulhul,48,46,0.5106,1
jp1,PLATINUM,I,It Blossoms,11,3,0.7857,1
jp1,PLATINUM,I,RUNIC BLADE,104,85,0.5503,1
jp1,PLATINUM,I,Neorin,23,23,0.5,2
jp1,PLATINUM,I,Ruki,6,4,0.6,1
jp1,PLATINUM,I,オラハラッパー,167,163,0.5061,2
jp1,PLATINUM,I,君のサポート,90,68,0.5696,2
jp1,PLATINUM,I,HldeIntoBush,157,147,0.5164,1
jp1,PLATINUM,I,eimmy,301,275,0.5226,2
jp1,PLATINUM,I,19960701,16,17,0.4848,1
jp1,PLATINUM,I,愚安593,10,10,0.5,0
jp1,PLATINUM,I,StrangeStorm,293,290,0.5026,2
jp1,PLATINUM,I,WitchcraftPower,109,99,0.524,1
jp1,PLATINUM,I,STARLIGHT KID,54,43,0.5567,1
jp1,PLATINUM,I,EVANGELION,28,30,0.4828,0
jp1,PLATINUM,I,suihei432,144,126,0.5333,1
jp1,PLATINUM,I,Rukio,88,85,0.5087,2
jp1,PLATINUM,I,Epifanía,8,18,0.3077,2
jp1,PLATINUM,I,しまお,38,48,0.4419,2
jp1,PLATINUM,I,jajf,4,6,0.4,2
jp1,PLATINUM,I,千草ヒバリ,64,43,0.5981,2
jp1,PLATINUM,I,IIIlllIl,206,196,0.5124,1
jp1,PLATINUM,I,SsoA,45,49,0.4787,2
jp1,PLATINUM,I,CanUFeelMyHeart,270,273,0.4972,1
jp1,PLATINUM,I,自意識過剰くん,61,59,0.5083,1
jp1,PLATINUM,I,マッコイ後藤,99,62,0.6149,1
jp1,PLATINUM,I,ﾌｧﾐﾁｷください,105,101,0.5097,1
jp1,PLATINUM,I,HumuruZumuru,19,14,0.5758,2
jp1,PLATINUM,I,Ether gear,43,29,0.5972,1
jp1,PLATINUM,I,Rurere,84,71,0.5419,2
jp1,PLATINUM,I,看我c,51,23,0.6892,2
jp1,PLATINUM,I,春茶ファンボ,117,100,0.5392,1
jp1,PLATINUM,I,ljynb,16,16,0.5,2
jp1,PLATINUM,I,aclon,23,19,0.5476,2
jp1,PLATINUM,I,fjdasutxjqwegvza,29,14,0.6744,3
jp1,PLATINUM,I,meerket,18,24,0.4286,1
jp1,PLATINUM,I,ひなたぼっこ,35,20,0.6364,1
jp1,PLATINUM,I,瞳ノ翼,228,177,0.563,2
jp1,PLATINUM,I,Find Team Mid,16,24,0.4,2
jp1,PLATINUM,I,夜一郎,47,29,0.6184,1
jp1,PLATINUM,I,斗魚TV丶檸檬人,56,47,0.5437,2
jp1,PLATINUM,I,N0AH,271,230,0.5409,1
jp1,PLATINUM,I,あおいくん,60,51,0.5405,2
jp1,PLATINUM,I,OT Kat,211,171,0.5524,2
jp1,PLATINUM,I,Romi,51,51,0.5,2
jp1,PLATINUM,I,WitchCraftFate,17,16,0.5152,1
jp1,PLATINUM,I,小小象,193,203,0.4874,2
jp1,PLATINUM,I,Just Doooooo It,184,152,0.5476,2
jp1,PLATINUM,I,懲   悪,341,331,0.5074,2
jp1,PLATINUM,I,Wasteland,87,99,0.4677,2
jp1,PLATINUM,I,Acciy,148,140,0.5139,1
jp1,PLATINUM,I,Hitomila,55,37,0.5978,2
jp1,PLATINUM,I,NeverHonor4Head,21,13,0.6176,1
jp1,PLATINUM,I,YMMT346,428,373,0.5343,2
jp1,PLATINUM,I,Rable,74,66,0.5286,1
jp1,PLATINUM,I,Noob Boom XD,146,127,0.5348,2
jp1,PLATINUM,I,蛇崩乃音,40,27,0.597,1
jp1,PLATINUM,I,世界を無に導く男,141,85,0.6239,1
jp1,PLATINUM,I,Orch1d JP,278,207,0.5732,1
jp1,PLATINUM,I,Shieldy,16,6,0.7273,2
jp1,PLATINUM,I,AYAYA POGCHAMP,99,84,0.541,2
jp1,PLATINUM,I,ｾﾔﾅｰ,22,23,0.4889,1
jp1,PLATINUM,I,Noahakuma,138,150,0.4792,2
jp1,PLATINUM,I,枝豆さま,282,218,0.564,2
jp1,PLATINUM,I,奈良のくぼあや,86,63,0.5772,2
jp1,PLATINUM,I,けるぴー,20,19,0.5128,2
jp1,PLATINUM,I,PaladinXD,17,8,0.68,1
jp1,PLATINUM,I,ryurami,90,70,0.5625,1
jp1,PLATINUM,I,冬は寒い,176,154,0.5333,1
jp1,PLATINUM,I,pm7,83,88,0.4854,2
jp1,PLATINUM,I,穴金skywalker,103,107,0.4905,2
jp1,PLATINUM,I,Panthuman,258,232,0.5265,2
jp1,PLATINUM,I,天才布某丁,203,197,0.5075,2
jp1,PLATINUM,I,ちびゅ一,364,337,0.5193,2
jp1,PLATINUM,I,モクロー飼い主,141,99,0.5875,2
jp1,PLATINUM,I,弦巻ココロ,18,25,0.4186,2
jp1,PLATINUM,I,Maómaó,26,22,0.5417,3
jp1,PLATINUM,I,元素女皇,387,359,0.5188,1
jp1,PLATINUM,I,Qyuac,50,42,0.5435,0
jp1,PLATINUM,I,F4Neeey,488,499,0.4944,2
jp1,PLATINUM,I,ヨンジェ,12,21,0.3636,1
jp1,PLATINUM,I,ｑｑｑｑ,119,83,0.5891,2
jp1,PLATINUM,I,iPほね,36,32,0.5294,1
jp1,PLATINUM,I,朱里魔,9,9,0.5,2
jp1,PLATINUM,I,N I,33,31,0.5156,0
jp1,PLATINUM,I,ｳﾌﾌ,462,440,0.5122,1
jp1,PLATINUM,I,酒持ってこい,58,39,0.5979,2
jp1,PLATINUM,I,Rina,19,10,0.6552,2
jp1,PLATINUM,I,BurialApplicant,52,45,0.5361,1
jp1,PLATINUM,I,chobitっツ,23,10,0.697,1
jp1,PLATINUM,I,味付け塩こしょう,43,28,0.6056,2
jp1,PLATINUM,I,maruwan12,105,104,0.5024,2
jp1,PLATINUM,I,あばれる君,9,12,0.4286,2
jp1,PLATINUM,I,óｗò,36,39,0.48,1
jp1,PLATINUM,I,青森之東,356,374,0.4877,1
jp1,PLATINUM,I,我要召喚我的拳頭,31,26,0.5439,1
jp1,PLATINUM,I,さんいち,299,289,0.5085,2
jp1,PLATINUM,I,是我外婆在玩,174,177,0.4957,1
jp1,PLATINUM,I,115 27,91,69,0.5688,1
jp1,PLATINUM,I,TWICEさな,205,179,0.5339,2
jp1,PLATINUM,I,王アフェリオス王,64,42,0.6038,2
jp1,PLATINUM,I,Goripex,52,43,0.5474,2
jp1,PLATINUM,I,KorVan,54,45,0.5455,1
jp1,PLATINUM,I,kubityonpa,419,363,0.5358,2
jp1,PLATINUM,I,댕 오,14,9,0.6087,1
jp1,PLATINUM,I,sugoi cogchan,35,23,0.6034,1
jp1,PLATINUM,I,blue plz,27,23,0.54,1
jp1,PLATINUM,I,李佳恆,135,100,0.5745,1
jp1,PLATINUM,I,dopehentai,54,41,0.5684,1
jp1,PLATINUM,I,IIIIIllll,11,16,0.4074,2
jp1,PLATINUM,I,1996 06 15,92,99,0.4817,1
jp1,PLATINUM,I,クリエイティブ,26,26,0.5,2
jp1,PLATINUM,I,Only u,17,10,0.6296,2
jp1,PLATINUM,I,ekitaimuhic,79,56,0.5852,2
jp1,PLATINUM,I,Holy tea,96,105,0.4776,0
jp1,PLATINUM,I,Laevatein23,35,18,0.6604,1
jp1,PLATINUM,I,holy milktea,65,62,0.5118,0
jp1,PLATINUM,I,1lIll1IIl1l1IIlI,202,163,0.5534,2
jp1,PLATINUM,I,Rei,11,8,0.5789,2
jp1,PLATINUM,I,xkxk,39,26,0.6,2
jp1,PLATINUM,I,ぷりみ,84,53,0.6131,1
jp1,PLATINUM,I,偽えびンモ,126,111,0.5316,2
jp1,PLATINUM,I,荒野行動,27,17,0.6136,2
jp1,PLATINUM,I,Gáwr,193,166,0.5376,0
jp1,PLATINUM,I,キズナアイ w,105,107,0.4953,2
jp1,PLATINUM,I,Khazix Main,99,76,0.5657,2
jp1,PLATINUM,I,烟 雲,63,58,0.5207,1
jp1,PLATINUM,I,just protein,132,94,0.5841,1
jp1,PLATINUM,I,ろりきち,121,52,0.6994,2
jp1,PLATINUM,I,cojirou,193,147,0.5676,1
jp1,PLATINUM,I,Murder Klng,142,157,0.4749,1
jp1,PLATINUM,I,Rotate,76,70,0.5205,1
jp1,PLATINUM,I,jacqouille,51,48,0.5152,2
jp1,PLATINUM,I,THE BTJ,414,361,0.5342,1
jp1,PLATINUM,I,0uroboros,165,161,0.5061,0
jp1,GOLD,IV,Jason Peekaboo,149,157,0.4869,1
jp1,GOLD,IV,絶叫するビーバー,53,48,0.5248,1
jp1,GOLD,IV,Son of Legend,117,135,0.4643,1
jp1,GOLD,IV,甲賀style,43,28,0.6056,1
jp1,GOLD,IV,joakim brodén,15,13,0.5357,1
jp1,GOLD,IV,locin,49,43,0.5326,2
jp1,GOLD,IV,Rat0,8,13,0.381,0
jp1,GOLD,IV,勝つことのない人,86,97,0.4699,1
jp1,GOLD,IV,ペンタロ,57,69,0.4524,2
jp1,GOLD,IV,HonD,52,59,0.4685,2
jp1,GOLD,IV,light lee sin,40,34,0.5405,0
jp1,GOLD,IV,zeraniumu,14,18,0.4375,2
jp1,GOLD,IV,ゆつきもち,12,15,0.4444,2
jp1,GOLD,IV,Kangokujin des,12,15,0.4444,1
jp1,GOLD,IV,thinpanyasuo,45,39,0.5357,2
jp1,GOLD,IV,Jmarac3gaming,24,20,0.5455,1
jp1,GOLD,IV,fastping,158,155,0.5048,1
jp1,GOLD,IV,V4NIA,179,184,0.4931,2
jp1,GOLD,IV,上北沢の光,68,76,0.4722,2
jp1,GOLD,IV,炒めプリン,27,25,0.5192,2
jp1,GOLD,IV,LGC Effore,24,31,0.4364,1
jp1,GOLD,IV,Rephy,9,21,0.3,2
jp1,GOLD,IV,くぃこめ ,11,21,0.3438,1
jp1,GOLD,IV,にゃーくん,98,103,0.4876,1
jp1,GOLD,IV,PLZ STOP FEED,71,72,0.4965,2
jp1,GOLD,IV,MTohagi3,12,6,0.6667,2
jp1,GOLD,IV,玉子焼き定食,217,231,0.4844,1
jp1,GOLD,IV,sugarglider,41,38,0.519,1
jp1,GOLD,IV,卍デマーシア卍,12,8,0.6,1
jp1,GOLD,IV,poki,79,78,0.5032,1
jp1,GOLD,IV,AMOSOMA,460,441,0.5105,1
jp1,GOLD,IV,tyomati,237,258,0.4788,2
jp1,GOLD,IV,yuchi,114,108,0.5135,1
jp1,GOLD,IV,Astari,98,98,0.5,2
jp1,GOLD,IV,水素チキンバー,20,23,0.4651,1
jp1,GOLD,IV,Kirie,240,237,0.5031,1
jp1,GOLD,IV,Waterlily9,9,2,0.8182,2
jp1,GOLD,IV,unknown kid,18,13,0.5806,2
jp1,GOLD,IV,Brogard,128,127,0.502,2
jp1,GOLD,IV,SymbolSpears,42,50,0.4565,0
jp1,GOLD,IV,うぐいすだに,254,273,0.482,1
jp1,GOLD,IV,OvF 8TikTak8,219,229,0.4888,1
jp1,GOLD,IV,Dereggirt,19,12,0.6129,2
jp1,GOLD,IV,bardDoubled,14,19,0.4242,1
jp1,GOLD,IV,Michael Grzesiek,47,50,0.4845,1
jp1,GOLD,IV,Hideon natu,15,16,0.4839,0
jp1,GOLD,IV,mtbd,7,4,0.6364,0
jp1,GOLD,IV,DisornKK,66,75,0.4681,1
jp1,GOLD,IV,inama,73,55,0.5703,2
jp1,GOLD,IV,ODきいちゃん,578,573,0.5022,2
jp1,GOLD,IV,CreepSurfer,21,18,0.5385,2
jp1,GOLD,IV,kabyi,15,13,0.5357,1
jp1,GOLD,IV,yeahoh,101,112,0.4742,1
jp1,GOLD,IV,Mouty Meow,110,96,0.534,2
jp1,GOLD,IV,アデオス,390,369,0.5138,1
jp1,GOLD,IV,togekisssuki,29,24,0.5472,2
jp1,GOLD,IV,ヨルハ部隊2号B型,133,132,0.5019,0
jp1,GOLD,IV,よっち,42,30,0.5833,2
jp1,GOLD,IV,BANGTAN JIMIN,35,35,0.5,1
jp1,GOLD,IV,ちぇりがー,141,138,0.5054,2
jp1,GOLD,IV,oRcaZzz,46,53,0.4646,1
jp1,GOLD,IV,会社員Ａ,21,14,0.6,1
jp1,GOLD,IV,MOMONNGA55,181,146,0.5535,2
jp1,GOLD,IV,クイコミ金太,242,236,0.5063,1
jp1,GOLD,IV,けんくろっく,18,11,0.6207,2
jp1,GOLD,IV,Floran,82,77,0.5157,1
jp1,GOLD,IV,WataameMokkomoko,5,7,0.4167,2
jp1,GOLD,IV, yuzupyonn,252,249,0.503,2
jp1,GOLD,IV,DillonHobart,93,101,0.4794,2
jp1,GOLD,IV,AGE23,26,21,0.5532,2
jp1,GOLD,IV,たたかないで,163,175,0.4822,2
jp1,GOLD,IV,ぬになふ,38,41,0.481,2
jp1,GOLD,IV,Lazytt,12,5,0.7059,2
jp1,GOLD,IV,tyalidekita,174,168,0.5088,1
jp1,GOLD,IV,Yotry,20,19,0.5128,0
jp1,GOLD,IV,リベリオン,112,129,0.4647,1
jp1,GOLD,IV,FENGYASUO,84,84,0.5,2
jp1,GOLD,IV,77sigeki77,65,60,0.52,1
jp1,GOLD,IV,Chip,103,131,0.4402,0
jp1,GOLD,IV,KillerSharK,31,28,0.5254,1
jp1,GOLD,IV,ちらちんちーの,144,156,0.48,2
jp1,GOLD,IV, Schokolade,273,284,0.4901,2
jp1,GOLD,IV,7cccc,181,147,0.5518,2
jp1,GOLD,IV,キツネーチカ,24,18,0.5714,2
jp1,GOLD,IV,Oo破産oO,173,177,0.4943,2
jp1,GOLD,IV,SUP Luna,51,65,0.4397,2
jp1,GOLD,IV,miimaro,60,66,0.4762,1
jp1,GOLD,IV,Tinia,98,103,0.4876,1
jp1,GOLD,IV,アカリOTPデブ,254,264,0.4903,1
jp1,GOLD,IV,sasami25,46,39,0.5412,1
jp1,GOLD,IV,賢人様,74,92,0.4458,1
jp1,GOLD,IV,秘湯混浴刑事,416,393,0.5142,2
jp1,GOLD,IV,ybtukki,119,103,0.536,1
jp1,GOLD,IV,選ばれしワクナ,337,349,0.4913,1
jp1,GOLD,IV,samoedo04,169,170,0.4985,2
jp1,GOLD,IV,repletion,116,117,0.4979,2
jp1,GOLD,IV,Esu300126,37,24,0.6066,1
jp1,GOLD,IV,面包右,74,79,0.4837,0
jp1,GOLD,IV,7ELVEN,80,97,0.452,2
jp1,GOLD,IV,Pochamitu,76,60,0.5588,2
jp1,GOLD,IV,kenta872,146,123,0.5428,0
jp1,GOLD,IV,FFKurena,127,122,0.51,2
jp1,GOLD,IV,vladimir89,41,35,0.5395,0
jp1,GOLD,IV,もこけーね,45,34,0.5696,2
jp1,GOLD,IV,ピエール炊,238,203,0.5397,0
jp1,GOLD,IV,ELIJAH CRAIG,41,41,0.5,2
jp1,GOLD,IV,エーゲ海の真珠,103,105,0.4952,1
jp1,GOLD,IV,まるでだめな男,32,40,0.4444,1
jp1,GOLD,IV,maple999,28,22,0.56,0
jp1,GOLD,IV,白いバラの夜12,17,19,0.4722,1
jp1,GOLD,IV,おだんごむし,53,26,0.6709,2
jp1,GOLD,IV,ロヴェニカ,24,18,0.5714,2
jp1,GOLD,IV,ゆに子,54,38,0.587,1
jp1,GOLD,IV,大根うっま,37,33,0.5286,2
jp1,GOLD,IV,Agnosia,7,14,0.3333,2
jp1,GOLD,IV,ロリコーン,130,134,0.4924,1
jp1,GOLD,IV,hankoookin,89,71,0.5562,1
jp1,GOLD,IV,yobuka,65,57,0.5328,1
jp1,GOLD,IV,gabrielnam,137,135,0.5037,1
jp1,GOLD,IV,EvisJap,541,538,0.5014,2
jp1,GOLD,IV,黙って動け,14,11,0.56,3
jp1,GOLD,IV,Arisa Shock Wave,41,43,0.4881,1
jp1,GOLD,IV,奏音カノン,25,26,0.4902,2
jp1,GOLD,IV,LANrebellion,37,36,0.5068,0
jp1,GOLD,IV,XroronaX,30,36,0.4545,2
jp1,GOLD,IV,Maple封,81,84,0.4909,2
jp1,GOLD,IV,立花  滝,14,7,0.6667,2
jp1,GOLD,IV,串カツ,72,81,0.4706,2
jp1,GOLD,IV,EnumaElishing,23,12,0.6571,0
jp1,GOLD,IV,我めぐみん,30,22,0.5769,0
jp1,GOLD,IV,にゃんまる寿司,30,36,0.4545,1
jp1,GOLD,IV,加藤優太,77,90,0.4611,2
jp1,GOLD,IV,SteenGail,70,78,0.473,2
jp1,GOLD,IV,Chillberg,253,267,0.4865,2
jp1,GOLD,IV,ポケットWiFi,193,212,0.4765,2
jp1,GOLD,IV,telex,14,12,0.5385,0
jp1,GOLD,IV,分奴23,29,20,0.5918,2
jp1,GOLD,IV,ァＫは寝かせない,30,34,0.4688,2
jp1,GOLD,IV,FGI2,50,42,0.5435,2
jp1,GOLD,IV,我輩は猫でもある,154,149,0.5083,2
jp1,GOLD,IV,美女とヤジュセン,41,49,0.4556,1
jp1,GOLD,IV,Ïshtar,39,46,0.4588,2
jp1,GOLD,IV,ピヨ帝,46,36,0.561,1
jp1,GOLD,IV,Magi Hallo Pro,216,215,0.5012,2
jp1,GOLD,IV,あめだまん,9,14,0.3913,2
jp1,GOLD,IV,HIBANA1234,322,324,0.4985,1
jp1,GOLD,IV,AsKiss,632,630,0.5008,1
jp1,GOLD,IV,EYES NOSE LIPS,30,33,0.4762,0
jp1,GOLD,IV,Jfish,110,112,0.4955,2
jp1,GOLD,IV,ちゅん,53,64,0.453,2
jp1,GOLD,IV,inaf,142,155,0.4781,2
jp1,GOLD,IV,Chessman丶Z,13,5,0.7222,2
jp1,GOLD,IV,VN Duke,114,123,0.481,2
jp1,GOLD,IV,Azoson,224,208,0.5185,1
jp1,GOLD,IV,LFNATURE,97,91,0.516,2
